1.283568725585937500e+02,1.403725433349609375e+02,1.421294097900390625e+02,8.282745361328125000e+01,1.032941131591796875e+02,1.241764678955078125e+02,9.703529357910156250e+01,1.269215698242187500e+02,9.297254943847656250e+01,1.342352905273437500e+02,1.106902008056640625e+02,1.114823608398437500e+02,1.438078460693359375e+02,1.344431457519531250e+02,1.020000076293945312e+02,1.199294128417968750e+02,1.249372558593750000e+02,1.060705871582031250e+02,1.013058853149414062e+02,9.930980682373046875e+01,1.546156921386718750e+02,1.507098083496093750e+02,9.609803771972656250e+01,8.305490112304687500e+01,1.038352966308593750e+02,1.475725402832031250e+02,8.615293884277343750e+01,1.509098052978515625e+02,1.528941192626953125e+02,1.008823547363281250e+02,1.266588287353515625e+02,1.351254882812500000e+02,1.176196060180664062e+02,1.153411788940429688e+02,1.249764709472656250e+02,1.129019622802734375e+02,1.235725555419921875e+02,1.438352966308593750e+02,1.055803985595703125e+02,1.254823455810546875e+02,9.277255249023437500e+01,8.968235778808593750e+01,9.291372680664062500e+01,9.228234863281250000e+01,8.665882873535156250e+01,1.020549011230468750e+02,0.000000000000000000e+00,1.201215667724609375e+02,9.556863403320312500e+01,1.148941116333007812e+02,1.135333404541015625e+02,1.583647003173828125e+02,1.182745132446289062e+02,1.064862747192382812e+02,1.203294219970703125e+02,9.912549591064453125e+01,1.489254913330078125e+02,1.038235321044921875e+02,1.165764694213867188e+02,8.409411621093750000e+01,1.686431427001953125e+02,9.593725585937500000e+01,1.108392181396484375e+02,1.583254852294921875e+02,1.321803894042968750e+02,1.159098052978515625e+02,1.307254943847656250e+02,8.925490570068359375e+01,1.461333312988281250e+02,1.274941177368164062e+02,1.146745147705078125e+02,1.234666671752929688e+02,9.864314270019531250e+01,1.207490158081054688e+02,9.945489501953125000e+01,1.352352905273437500e+02,1.091490173339843750e+02,8.096862792968750000e+01,9.396470642089843750e+01,1.194509887695312500e+02,1.240784301757812500e+02,1.368470611572265625e+02,1.525686340332031250e+02,1.313255004882812500e+02,1.125725555419921875e+02,1.049019622802734375e+02,1.398509826660156250e+02,1.173411865234375000e+02,1.377098083496093750e+02,1.442431335449218750e+02,1.332313842773437500e+02,1.376549072265625000e+02,9.287843322753906250e+01,1.305646972656250000e+02,9.398039245605468750e+01,1.347960815429687500e+02,9.703137207031250000e+01,1.037176513671875000e+02,9.397254943847656250e+01,8.730588531494140625e+01
1.183294143676757812e+02,1.194352951049804688e+02,1.385097961425781250e+02,9.432157897949218750e+01,1.105450897216796875e+02,1.388313751220703125e+02,1.170549011230468750e+02,1.256235198974609375e+02,9.964314270019531250e+01,9.479608154296875000e+01,1.221764755249023438e+02,9.518038940429687500e+01,1.703607788085937500e+02,1.339215698242187500e+02,1.027960815429687500e+02,1.113764648437500000e+02,1.205490188598632812e+02,9.453726196289062500e+01,1.122509841918945312e+02,9.328234863281250000e+01,1.729411773681640625e+02,1.351686248779296875e+02,9.157646179199218750e+01,9.515293884277343750e+01,1.164509735107421875e+02,1.556627502441406250e+02,9.239999389648437500e+01,1.660901947021484375e+02,1.779176635742187500e+02,1.052156906127929688e+02,1.477294158935546875e+02,1.259843139648437500e+02,1.134901962280273438e+02,1.085294113159179688e+02,1.243215637207031250e+02,7.754902648925781250e+01,1.426901855468750000e+02,1.256117706298828125e+02,1.366509704589843750e+02,1.301843109130859375e+02,9.947450256347656250e+01,1.102196121215820312e+02,1.004862747192382812e+02,1.007411651611328125e+02,1.253372497558593750e+02,1.150862731933593750e+02,1.201215667724609375e+02,0.000000000000000000e+00,1.267725524902343750e+02,1.173215713500976562e+02,1.168235321044921875e+02,1.769333496093750000e+02,1.521137390136718750e+02,9.702352905273437500e+01,1.260823516845703125e+02,1.121960754394531250e+02,1.806941223144531250e+02,8.706666564941406250e+01,1.525411834716796875e+02,9.516471099853515625e+01,1.682313690185546875e+02,8.849804687500000000e+01,1.331882324218750000e+02,1.785254821777343750e+02,1.451098022460937500e+02,9.734902191162109375e+01,1.352862701416015625e+02,9.914901733398437500e+01,1.500901947021484375e+02,1.648470611572265625e+02,1.273137359619140625e+02,1.101215667724609375e+02,9.730588531494140625e+01,1.301568603515625000e+02,1.421568603515625000e+02,1.300941162109375000e+02,1.408862762451171875e+02,1.028941116333007812e+02,9.850979614257812500e+01,1.086078491210937500e+02,1.499176483154296875e+02,1.327647094726562500e+02,1.546274414062500000e+02,1.295725555419921875e+02,1.225137329101562500e+02,1.169764709472656250e+02,1.599725646972656250e+02,1.103490219116210938e+02,1.772980346679687500e+02,1.065921630859375000e+02,1.508509826660156250e+02,1.228117599487304688e+02,1.125058898925781250e+02,1.231254959106445312e+02,1.082196044921875000e+02,1.376784362792968750e+02,1.030352935791015625e+02,9.833333587646484375e+01,1.391999816894531250e+02,9.090980529785156250e+01
1.016745147705078125e+02,1.388274536132812500e+02,1.228588256835937500e+02,1.132980422973632812e+02,1.118666687011718750e+02,1.403411865234375000e+02,7.072940826416015625e+01,1.317843170166015625e+02,6.938039398193359375e+01,1.171294097900390625e+02,9.176470184326171875e+01,1.139372482299804688e+02,1.165686340332031250e+02,1.282941131591796875e+02,7.180392456054687500e+01,1.206352996826171875e+02,1.225058898925781250e+02,1.286588287353515625e+02,8.507843017578125000e+01,9.714509582519531250e+01,1.697607727050781250e+02,1.465451049804687500e+02,9.821569061279296875e+01,1.122470550537109375e+02,1.003607864379882812e+02,1.552039184570312500e+02,8.718823242187500000e+01,1.469647064208984375e+02,1.455294189453125000e+02,9.576078796386718750e+01,1.089647064208984375e+02,1.469058837890625000e+02,9.871765136718750000e+01,1.039215774536132812e+02,1.404509887695312500e+02,9.945098114013671875e+01,1.203019561767578125e+02,1.526744995117187500e+02,1.078235321044921875e+02,1.087921524047851562e+02,8.219999694824218750e+01,1.090313720703125000e+02,8.133725738525390625e+01,9.113725280761718750e+01,7.960000610351562500e+01,1.133333358764648438e+02,9.556863403320312500e+01,1.267725524902343750e+02,0.000000000000000000e+00,1.033647003173828125e+02,8.532941436767578125e+01,1.735725555419921875e+02,1.162117614746093750e+02,9.475294494628906250e+01,1.113176422119140625e+02,1.377451019287109375e+02,1.501960754394531250e+02,1.050470581054687500e+02,1.407647094726562500e+02,1.086117706298828125e+02,1.653255004882812500e+02,1.071451034545898438e+02,1.137647094726562500e+02,1.704039306640625000e+02,1.138745117187500000e+02,1.105372543334960938e+02,1.245450973510742188e+02,8.851764678955078125e+01,1.271686248779296875e+02,1.358000030517578125e+02,8.100392150878906250e+01,1.040627441406250000e+02,6.952156829833984375e+01,1.246627502441406250e+02,6.325098037719726562e+01,1.383411865234375000e+02,1.111960754394531250e+02,1.048901977539062500e+02,1.106941146850585938e+02,1.152235336303710938e+02,9.676863098144531250e+01,1.357333374023437500e+02,1.576117706298828125e+02,1.300000000000000000e+02,1.013803939819335938e+02,1.177254943847656250e+02,8.765490722656250000e+01,1.219215698242187500e+02,1.398431396484375000e+02,1.314274444580078125e+02,1.370039062500000000e+02,1.165176467895507812e+02,8.829019165039062500e+01,1.257019653320312500e+02,1.157764739990234375e+02,1.416274414062500000e+02,9.499215698242187500e+01,1.274431381225585938e+02,6.612156677246093750e+01,9.485882568359375000e+01
8.205882263183593750e+01,1.164745178222656250e+02,1.577294158935546875e+02,1.178549041748046875e+02,1.373725433349609375e+02,1.387333374023437500e+02,1.150274505615234375e+02,6.176863098144531250e+01,1.174823532104492188e+02,1.411607818603515625e+02,6.835294342041015625e+01,1.422823486328125000e+02,1.160745162963867188e+02,1.612509765625000000e+02,1.180862808227539062e+02,1.415372619628906250e+02,1.324353027343750000e+02,1.051764678955078125e+02,1.236117630004882812e+02,1.144235305786132812e+02,1.763804016113281250e+02,1.210000000000000000e+02,1.235254974365234375e+02,1.160352935791015625e+02,1.222039184570312500e+02,1.144745101928710938e+02,1.260352935791015625e+02,7.509019470214843750e+01,1.564313812255859375e+02,1.361215667724609375e+02,1.365333404541015625e+02,1.129058837890625000e+02,1.363960723876953125e+02,1.140235290527343750e+02,1.047882308959960938e+02,1.203372650146484375e+02,1.245921630859375000e+02,1.208235244750976562e+02,1.480274505615234375e+02,1.383529357910156250e+02,1.129843139648437500e+02,9.332157135009765625e+01,1.281215820312500000e+02,1.013019561767578125e+02,1.094823532104492188e+02,1.356862792968750000e+02,1.148941116333007812e+02,1.173215713500976562e+02,1.033647003173828125e+02,0.000000000000000000e+00,9.878039550781250000e+01,1.399019622802734375e+02,1.476156768798828125e+02,1.232078399658203125e+02,1.401568603515625000e+02,1.162313690185546875e+02,1.693725585937500000e+02,1.286392211914062500e+02,1.444431304931640625e+02,1.172862701416015625e+02,2.027215728759765625e+02,1.189411773681640625e+02,1.149568634033203125e+02,1.247098083496093750e+02,1.645725402832031250e+02,1.306705932617187500e+02,1.449764709472656250e+02,1.118039245605468750e+02,1.656705932617187500e+02,1.163176498413085938e+02,1.077176513671875000e+02,1.300784301757812500e+02,1.172470550537109375e+02,1.505215759277343750e+02,8.254509735107421875e+01,9.167450714111328125e+01,1.267176589965820312e+02,1.133215713500976562e+02,1.146392211914062500e+02,1.282274475097656250e+02,1.280549011230468750e+02,9.436862945556640625e+01,1.414941101074218750e+02,1.554352874755859375e+02,1.326196136474609375e+02,8.295686340332031250e+01,1.520784301757812500e+02,1.439450988769531250e+02,1.580705871582031250e+02,1.652862854003906250e+02,1.684941101074218750e+02,1.362352905273437500e+02,1.328705902099609375e+02,1.418745117187500000e+02,1.059568634033203125e+02,1.043254928588867188e+02,1.277607879638671875e+02,1.029411773681640625e+02,8.495294189453125000e+01,1.133137283325195312e+02
1.162352905273437500e+02,1.254823455810546875e+02,1.234666671752929688e+02,1.051372528076171875e+02,1.374941101074218750e+02,1.499294128417968750e+02,9.398823547363281250e+01,1.236862792968750000e+02,9.139215850830078125e+01,1.278627471923828125e+02,7.264705657958984375e+01,1.102313690185546875e+02,1.034274597167968750e+02,1.336784362792968750e+02,9.029412078857421875e+01,1.368745117187500000e+02,1.136156921386718750e+02,1.258627395629882812e+02,7.909019470214843750e+01,1.072745132446289062e+02,1.655294189453125000e+02,1.275215682983398438e+02,1.071921539306640625e+02,1.064313735961914062e+02,1.019254913330078125e+02,1.287529449462890625e+02,1.003529510498046875e+02,1.292745056152343750e+02,1.614627380371093750e+02,1.014902038574218750e+02,1.194392166137695312e+02,1.374039306640625000e+02,1.025411758422851562e+02,1.110313720703125000e+02,1.176862792968750000e+02,1.041843109130859375e+02,1.295372619628906250e+02,1.229215698242187500e+02,1.287529449462890625e+02,1.174705963134765625e+02,8.413333129882812500e+01,1.108784332275390625e+02,9.669019317626953125e+01,1.036588287353515625e+02,9.393333435058593750e+01,1.321450958251953125e+02,1.135333404541015625e+02,1.168235321044921875e+02,8.532941436767578125e+01,9.878039550781250000e+01,0.000000000000000000e+00,1.692470703125000000e+02,1.384745025634765625e+02,1.000509872436523438e+02,1.353294219970703125e+02,1.414431457519531250e+02,1.748745117187500000e+02,1.191607894897460938e+02,1.417882385253906250e+02,9.569020080566406250e+01,1.770000152587890625e+02,1.130549011230468750e+02,1.121607818603515625e+02,1.582509918212890625e+02,1.388196105957031250e+02,1.019372558593750000e+02,1.183843078613281250e+02,8.768235778808593750e+01,1.157058868408203125e+02,1.210901947021484375e+02,9.406666564941406250e+01,1.141529388427734375e+02,8.518038940429687500e+01,1.223451004028320312e+02,7.371765136718750000e+01,9.859608459472656250e+01,9.880000305175781250e+01,9.432156372070312500e+01,9.850979614257812500e+01,1.191647033691406250e+02,8.882745361328125000e+01,1.106705932617187500e+02,1.361647186279296875e+02,1.298235321044921875e+02,1.173058853149414062e+02,1.142000122070312500e+02,1.140745086669921875e+02,1.402941284179687500e+02,1.334862823486328125e+02,1.465058898925781250e+02,1.441529541015625000e+02,1.226705932617187500e+02,1.119803924560546875e+02,1.120274505615234375e+02,1.249882354736328125e+02,1.145568695068359375e+02,1.132313690185546875e+02,1.275960693359375000e+02,6.844705963134765625e+01,8.909019470214843750e+01
1.650196228027343750e+02,9.605490112304687500e+01,1.914666748046875000e+02,1.886666717529296875e+02,1.772117614746093750e+02,1.726274566650390625e+02,1.946313781738281250e+02,1.442666625976562500e+02,1.865215759277343750e+02,1.989450988769531250e+02,1.816745147705078125e+02,1.954705963134765625e+02,1.665647125244140625e+02,1.987921600341796875e+02,1.902313842773437500e+02,1.552509765625000000e+02,1.868862762451171875e+02,1.796117858886718750e+02,1.778431396484375000e+02,1.890000000000000000e+02,2.041411743164062500e+02,8.869804382324218750e+01,1.881725616455078125e+02,1.901804046630859375e+02,1.751333312988281250e+02,1.714431457519531250e+02,1.838588256835937500e+02,1.427490234375000000e+02,1.814862670898437500e+02,1.920784301757812500e+02,1.933137207031250000e+02,1.658117675781250000e+02,1.877960815429687500e+02,1.844039306640625000e+02,1.566039276123046875e+02,1.884196166992187500e+02,1.992313842773437500e+02,1.459725494384765625e+02,1.916862640380859375e+02,1.874392089843750000e+02,1.877803955078125000e+02,1.784156799316406250e+02,1.730431518554687500e+02,1.815490112304687500e+02,1.775960845947265625e+02,1.749137268066406250e+02,1.583647003173828125e+02,1.769333496093750000e+02,1.735725555419921875e+02,1.399019622802734375e+02,1.692470703125000000e+02,0.000000000000000000e+00,1.512039184570312500e+02,1.945372619628906250e+02,1.872823486328125000e+02,1.691372680664062500e+02,1.098470535278320312e+02,1.848078460693359375e+02,1.840392150878906250e+02,1.912117614746093750e+02,1.844274597167968750e+02,1.988117675781250000e+02,1.842392272949218750e+02,8.991372680664062500e+01,1.529843139648437500e+02,2.011215820312500000e+02,1.986039276123046875e+02,1.899176483154296875e+02,1.887333374023437500e+02,1.222745208740234375e+02,1.865607910156250000e+02,1.733294067382812500e+02,1.922313842773437500e+02,2.110352935791015625e+02,1.728470611572265625e+02,1.050901947021484375e+02,2.084078521728515625e+02,1.845019531250000000e+02,2.017882385253906250e+02,1.711960754394531250e+02,1.556980438232421875e+02,1.117843170166015625e+02,1.781960754394531250e+02,1.887176513671875000e+02,1.833999938964843750e+02,1.666392211914062500e+02,1.946941223144531250e+02,1.737059020996093750e+02,1.080039215087890625e+02,1.688196105957031250e+02,1.812196044921875000e+02,1.699490203857421875e+02,1.827960815429687500e+02,1.904823608398437500e+02,1.677803955078125000e+02,1.238039245605468750e+02,1.769255065917968750e+02,1.666156921386718750e+02,1.660000000000000000e+02,1.852000122070312500e+02
1.359960784912109375e+02,1.356274566650390625e+02,1.405294036865234375e+02,1.577843170166015625e+02,1.151607818603515625e+02,1.501294097900390625e+02,1.281882324218750000e+02,1.530000000000000000e+02,1.159686279296875000e+02,1.495372619628906250e+02,1.327372589111328125e+02,1.462666625976562500e+02,1.738941192626953125e+02,1.538000030517578125e+02,1.217960739135742188e+02,1.158901977539062500e+02,1.382313842773437500e+02,1.596705932617187500e+02,1.314156951904296875e+02,1.319607849121093750e+02,1.657058715820312500e+02,1.463254852294921875e+02,1.389294128417968750e+02,1.540901947021484375e+02,1.399058837890625000e+02,1.950549011230468750e+02,1.034862823486328125e+02,1.629019775390625000e+02,1.226431427001953125e+02,1.305607910156250000e+02,1.328784332275390625e+02,1.847411804199218750e+02,1.353764648437500000e+02,1.337411804199218750e+02,1.257294082641601562e+02,1.480313720703125000e+02,1.604588165283203125e+02,1.324941101074218750e+02,1.067333374023437500e+02,1.336862792968750000e+02,1.247176513671875000e+02,1.428980407714843750e+02,9.206666564941406250e+01,1.348313751220703125e+02,1.147294158935546875e+02,1.041803970336914062e+02,1.182745132446289062e+02,1.521137390136718750e+02,1.162117614746093750e+02,1.476156768798828125e+02,1.384745025634765625e+02,1.512039184570312500e+02,0.000000000000000000e+00,1.417725524902343750e+02,9.567059326171875000e+01,1.441137084960937500e+02,1.523921508789062500e+02,1.256117630004882812e+02,1.351725463867187500e+02,1.558196105957031250e+02,1.526352996826171875e+02,1.501411743164062500e+02,1.534823455810546875e+02,1.701529388427734375e+02,1.225019607543945312e+02,1.520431518554687500e+02,1.500588226318359375e+02,1.437019653320312500e+02,1.645098114013671875e+02,1.352039184570312500e+02,1.366195983886718750e+02,1.217098007202148438e+02,1.283607788085937500e+02,1.479254913330078125e+02,1.280117645263671875e+02,1.395333251953125000e+02,1.624196166992187500e+02,1.523333435058593750e+02,1.566941223144531250e+02,1.392392272949218750e+02,1.445254821777343750e+02,1.303215637207031250e+02,1.746078491210937500e+02,1.565176391601562500e+02,7.002352905273437500e+01,1.497176513671875000e+02,1.418745117187500000e+02,1.243372497558593750e+02,1.486431427001953125e+02,1.407294158935546875e+02,1.496235351562500000e+02,1.077490234375000000e+02,1.194666671752929688e+02,1.580392150878906250e+02,1.475568695068359375e+02,1.366549072265625000e+02,9.395686340332031250e+01,1.499294128417968750e+02,1.242941207885742188e+02,1.405607910156250000e+02
1.187647018432617188e+02,1.418313751220703125e+02,1.188352966308593750e+02,6.933724975585937500e+01,1.041568603515625000e+02,1.246548995971679688e+02,9.018823242187500000e+01,1.430862731933593750e+02,7.543529510498046875e+01,8.430588531494140625e+01,1.063450927734375000e+02,8.160000610351562500e+01,1.291803894042968750e+02,1.127568664550781250e+02,7.301960754394531250e+01,9.429019165039062500e+01,1.252823638916015625e+02,9.774902343750000000e+01,8.536078643798828125e+01,5.623529434204101562e+01,1.439411773681640625e+02,1.480117645263671875e+02,7.144705963134765625e+01,6.932940673828125000e+01,9.666667175292968750e+01,1.742313690185546875e+02,7.435686492919921875e+01,1.667843322753906250e+02,1.666117553710937500e+02,7.233333587646484375e+01,9.796078491210937500e+01,1.211176528930664062e+02,9.394902038574218750e+01,7.197647094726562500e+01,1.341686248779296875e+02,7.898039245605468750e+01,1.145686264038085938e+02,1.374980468750000000e+02,1.053843078613281250e+02,1.143372573852539062e+02,7.281961059570312500e+01,1.162862701416015625e+02,7.931372833251953125e+01,7.533332824707031250e+01,1.002353057861328125e+02,1.132627487182617188e+02,1.064862747192382812e+02,9.702352905273437500e+01,9.475294494628906250e+01,1.232078399658203125e+02,1.000509872436523438e+02,1.945372619628906250e+02,1.417725524902343750e+02,0.000000000000000000e+00,1.180235290527343750e+02,1.216352996826171875e+02,1.833725433349609375e+02,8.161176300048828125e+01,1.339960784912109375e+02,7.137255096435546875e+01,1.500392150878906250e+02,5.776470184326171875e+01,1.091215667724609375e+02,1.719176483154296875e+02,1.384784393310546875e+02,7.249803924560546875e+01,1.058941192626953125e+02,5.894902038574218750e+01,1.463372497558593750e+02,1.598392028808593750e+02,1.061803894042968750e+02,7.726274108886718750e+01,6.887059020996093750e+01,9.798039245605468750e+01,1.058156890869140625e+02,1.349686279296875000e+02,1.198000030517578125e+02,6.610588073730468750e+01,7.017646789550781250e+01,7.849411773681640625e+01,1.315843200683593750e+02,1.489568634033203125e+02,1.712352905273437500e+02,1.127921600341796875e+02,1.217411804199218750e+02,1.174353027343750000e+02,1.112941207885742188e+02,1.060313720703125000e+02,1.711058959960937500e+02,1.099215698242187500e+02,1.318901977539062500e+02,9.919999694824218750e+01,9.797647094726562500e+01,1.062666625976562500e+02,1.094784317016601562e+02,1.567960815429687500e+02,9.187059020996093750e+01,1.206196060180664062e+02,9.855294799804687500e+01,5.122745132446289062e+01
1.320352935791015625e+02,1.606235351562500000e+02,1.252431488037109375e+02,1.362470550537109375e+02,1.005333328247070312e+02,1.304588317871093750e+02,1.110509796142578125e+02,1.176509780883789062e+02,9.594509887695312500e+01,1.022901992797851562e+02,1.199215698242187500e+02,1.168470611572265625e+02,1.727803955078125000e+02,1.308352966308593750e+02,9.694117736816406250e+01,1.023764801025390625e+02,1.291725463867187500e+02,1.241960754394531250e+02,1.123647003173828125e+02,1.033960876464843750e+02,1.407647094726562500e+02,1.704745178222656250e+02,1.056117706298828125e+02,1.312901916503906250e+02,1.325019531250000000e+02,1.585058898925781250e+02,7.870980834960937500e+01,1.496156921386718750e+02,1.551843109130859375e+02,1.139647064208984375e+02,1.151137313842773438e+02,1.382941284179687500e+02,1.209607849121093750e+02,1.026980438232421875e+02,1.451725463867187500e+02,1.128392181396484375e+02,1.443568725585937500e+02,1.626823577880859375e+02,1.101529388427734375e+02,1.119450988769531250e+02,9.878823852539062500e+01,1.265607833862304688e+02,8.700000000000000000e+01,1.002117691040039062e+02,1.128000030517578125e+02,8.216470336914062500e+01,1.203294219970703125e+02,1.260823516845703125e+02,1.113176422119140625e+02,1.401568603515625000e+02,1.353294219970703125e+02,1.872823486328125000e+02,9.567059326171875000e+01,1.180235290527343750e+02,0.000000000000000000e+00,1.137921600341796875e+02,1.799764709472656250e+02,9.690588378906250000e+01,1.244980316162109375e+02,1.358666687011718750e+02,1.476156921386718750e+02,1.231686325073242188e+02,1.468470611572265625e+02,1.901843109130859375e+02,1.313411712646484375e+02,1.187490234375000000e+02,1.341372680664062500e+02,1.254745025634765625e+02,1.591451110839843750e+02,1.678392181396484375e+02,1.239607849121093750e+02,1.137254943847656250e+02,9.880784606933593750e+01,1.283725585937500000e+02,1.183490219116210938e+02,1.609450988769531250e+02,1.554313659667968750e+02,1.379098052978515625e+02,1.245058898925781250e+02,1.232470550537109375e+02,1.391215667724609375e+02,1.562588195800781250e+02,1.799176483154296875e+02,1.301647033691406250e+02,7.457255554199218750e+01,1.218901977539062500e+02,1.341882324218750000e+02,9.816470336914062500e+01,1.642666625976562500e+02,1.100313796997070312e+02,1.479686279296875000e+02,1.126666717529296875e+02,1.092549057006835938e+02,1.312235412597656250e+02,1.045764694213867188e+02,1.586313781738281250e+02,8.636470031738281250e+01,1.094980392456054688e+02,1.185921478271484375e+02,1.199333343505859375e+02
1.359921569824218750e+02,1.495764770507812500e+02,1.608392028808593750e+02,1.006352996826171875e+02,1.012196044921875000e+02,1.162431335449218750e+02,1.257372512817382812e+02,1.098980407714843750e+02,1.175097961425781250e+02,1.223725585937500000e+02,1.209764709472656250e+02,1.193372573852539062e+02,1.669490203857421875e+02,1.324705810546875000e+02,1.239725418090820312e+02,1.059960784912109375e+02,1.418196105957031250e+02,8.659216308593750000e+01,1.323843078613281250e+02,9.783137512207031250e+01,1.761176452636718750e+02,1.544392242431640625e+02,9.978039550781250000e+01,9.612548828125000000e+01,1.282548980712890625e+02,1.437960815429687500e+02,9.953725433349609375e+01,1.325921478271484375e+02,1.605058898925781250e+02,9.074510192871093750e+01,1.550705871582031250e+02,1.197882385253906250e+02,1.425725402832031250e+02,9.381568908691406250e+01,1.211372451782226562e+02,1.188745117187500000e+02,1.431137390136718750e+02,1.482392120361328125e+02,1.298823547363281250e+02,1.311960754394531250e+02,1.169960861206054688e+02,8.334117889404296875e+01,1.082274475097656250e+02,8.737648010253906250e+01,1.364823608398437500e+02,9.511764526367187500e+01,9.912549591064453125e+01,1.121960754394531250e+02,1.377451019287109375e+02,1.162313690185546875e+02,1.414431457519531250e+02,1.691372680664062500e+02,1.441137084960937500e+02,1.216352996826171875e+02,1.137921600341796875e+02,0.000000000000000000e+00,1.780117645263671875e+02,9.935686492919921875e+01,1.507137298583984375e+02,1.097451019287109375e+02,1.867254943847656250e+02,1.016823501586914062e+02,1.308823547363281250e+02,1.540235290527343750e+02,1.438392181396484375e+02,1.250745086669921875e+02,1.503215637207031250e+02,1.224980468750000000e+02,1.811019592285156250e+02,1.500235290527343750e+02,1.465215759277343750e+02,1.157686309814453125e+02,1.267333374023437500e+02,1.302666625976562500e+02,1.390902099609375000e+02,1.368862762451171875e+02,1.542196044921875000e+02,1.102196121215820312e+02,1.007215728759765625e+02,9.844314575195312500e+01,1.470862731933593750e+02,1.342941284179687500e+02,1.709725494384765625e+02,1.369058837890625000e+02,1.199725494384765625e+02,9.056079101562500000e+01,1.653529357910156250e+02,9.729803466796875000e+01,1.786078491210937500e+02,1.245294036865234375e+02,1.542705841064453125e+02,1.353686218261718750e+02,1.332196044921875000e+02,1.326235351562500000e+02,6.467450714111328125e+01,1.358431396484375000e+02,1.000941162109375000e+02,6.506274414062500000e+01,1.402901916503906250e+02,1.074431457519531250e+02
1.803804016113281250e+02,1.168352966308593750e+02,1.969764709472656250e+02,1.839882354736328125e+02,1.585254821777343750e+02,1.638078460693359375e+02,1.848470764160156250e+02,1.866235351562500000e+02,1.714666748046875000e+02,1.843294067382812500e+02,1.771137390136718750e+02,1.738117675781250000e+02,1.800117645263671875e+02,1.747019653320312500e+02,1.709490203857421875e+02,1.445490264892578125e+02,1.737058715820312500e+02,1.725333404541015625e+02,1.723803863525390625e+02,1.711529541015625000e+02,2.084745178222656250e+02,1.255490112304687500e+02,1.729921569824218750e+02,1.816588287353515625e+02,1.716000061035156250e+02,1.611411743164062500e+02,1.748352966308593750e+02,1.953960723876953125e+02,1.517725524902343750e+02,1.666549072265625000e+02,1.923529357910156250e+02,1.919804077148437500e+02,1.862862701416015625e+02,1.704078674316406250e+02,1.650549011230468750e+02,1.828706054687500000e+02,2.074392089843750000e+02,1.454588317871093750e+02,1.794470672607421875e+02,1.832705993652343750e+02,1.772666625976562500e+02,1.658392181396484375e+02,1.628901977539062500e+02,1.686666564941406250e+02,1.823999938964843750e+02,1.649411773681640625e+02,1.489254913330078125e+02,1.806941223144531250e+02,1.501960754394531250e+02,1.693725585937500000e+02,1.748745117187500000e+02,1.098470535278320312e+02,1.523921508789062500e+02,1.833725433349609375e+02,1.799764709472656250e+02,1.780117645263671875e+02,0.000000000000000000e+00,1.711960754394531250e+02,1.871882324218750000e+02,1.791215667724609375e+02,1.699372558593750000e+02,1.829333343505859375e+02,1.847921752929687500e+02,1.443490295410156250e+02,1.526352996826171875e+02,1.820274505615234375e+02,1.866784362792968750e+02,1.807843017578125000e+02,1.429725494384765625e+02,1.264274520874023438e+02,1.758509826660156250e+02,1.601725463867187500e+02,1.727529602050781250e+02,1.943725585937500000e+02,1.723568725585937500e+02,1.442862854003906250e+02,1.714705963134765625e+02,1.798549041748046875e+02,1.874627380371093750e+02,1.616862792968750000e+02,1.451372528076171875e+02,1.430039215087890625e+02,1.739803924560546875e+02,1.673960723876953125e+02,1.747451019287109375e+02,1.743137207031250000e+02,1.657019653320312500e+02,1.625647125244140625e+02,8.418038940429687500e+01,1.724627380371093750e+02,1.820941162109375000e+02,1.664392089843750000e+02,1.703843078613281250e+02,1.826588134765625000e+02,1.685529479980468750e+02,1.272588195800781250e+02,1.616039276123046875e+02,1.716862792968750000e+02,1.726000061035156250e+02,1.767647094726562500e+02
